694.78,3.04E-17,2.43E-16,1.03E-16,5.74E-18
695.22,2.91E-17,2.44E-16,1.07E-16,5.92E-18
695.66,2.79E-17,2.44E-16,1.13E-16,6.12E-18
696.1,2.67E-17,2.45E-16,1.18E-16,6.32E-18
696.54,2.55E-17,2.46E-16,1.23E-16,6.52E-18
696.97,2.44E-17,2.46E-16,1.27E-16,6.73E-18
697.41,2.34E-17,2.47E-16,1.31E-16,6.95E-18
697.85,2.24E-17,2.47E-16,1.36E-16,7.17E-18
698.29,2.14E-17,2.48E-16,1.44E-16,7.41E-18
698.73,2.05E-17,2.49E-16,1.51E-16,7.65E-18
699.17,1.96E-17,2.49E-16,1.55E-16,7.90E-18
699.61,1.87E-17,2.50E-16,1.61E-16,8.15E-18
700.05,1.79E-17,2.50E-16,1.75E-16,8.42E-18
700.49,1.72E-17,2.51E-16,1.76E-16,8.69E-18
700.92,1.64E-17,2.51E-16,1.78E-16,8.97E-18
701.36,1.57E-17,2.52E-16,1.80E-16,9.26E-18
701.8,1.50E-17,2.52E-16,1.91E-16,9.56E-18
702.24,1.44E-17,2.52E-16,1.98E-16,9.88E-18
702.68,1.38E-17,2.51E-16,2.04E-16,1.02E-17
703.12,1.32E-17,2.51E-16,2.09E-16,1.05E-17
703.56,1.26E-17,2.51E-16,2.14E-16,1.09E-17
703.99,1.21E-17,2.51E-16,2.19E-16,1.12E-17
704.43,1.15E-17,2.51E-16,2.26E-16,1.16E-17
704.87,1.10E-17,2.51E-16,2.31E-16,1.20E-17
705.31,1.06E-17,2.51E-16,2.35E-16,1.23E-17
705.75,1.01E-17,2.51E-16,2.40E-16,1.28E-17
706.19,9.68E-18,2.51E-16,2.46E-16,1.32E-17
706.62,9.27E-18,2.51E-16,2.51E-16,1.36E-17
707.06,8.87E-18,2.51E-16,2.56E-16,1.40E-17
707.5,8.48E-18,2.51E-16,2.59E-16,1.45E-17
707.94,8.12E-18,2.50E-16,2.65E-16,1.50E-17
708.38,7.76E-18,2.49E-16,2.71E-16,1.54E-17
708.82,7.43E-18,2.48E-16,2.74E-16,1.59E-17
709.25,7.11E-18,2.47E-16,2.78E-16,1.65E-17
709.69,6.81E-18,2.46E-16,2.83E-16,1.70E-17
710.13,6.51E-18,2.45E-16,2.87E-16,1.75E-17
710.57,6.23E-18,2.44E-16,2.90E-16,1.81E-17
711.01,5.96E-18,2.42E-16,2.93E-16,1.87E-17
711.44,5.71E-18,2.41E-16,2.97E-16,1.93E-17
711.88,5.46E-18,2.40E-16,3.01E-16,1.99E-17
712.32,5.23E-18,2.39E-16,3.04E-16,2.06E-17
712.76,5.00E-18,2.37E-16,3.07E-16,2.12E-17
713.2,4.78E-18,2.36E-16,3.10E-16,2.19E-17
713.63,4.58E-18,2.35E-16,3.12E-16,2.26E-17
714.07,4.38E-18,2.33E-16,3.15E-16,2.34E-17
714.51,4.19E-18,2.32E-16,3.17E-16,2.41E-17
714.95,4.01E-18,2.30E-16,3.19E-16,2.49E-17
715.39,3.84E-18,2.28E-16,3.20E-16,2.57E-17
715.82,3.68E-18,2.26E-16,3.21E-16,2.65E-17
716.26,3.52E-18,2.24E-16,3.22E-16,2.74E-17
716.7,3.37E-18,2.22E-16,3.23E-16,2.83E-17
717.14,3.22E-18,2.20E-16,3.24E-16,2.92E-17
717.57,3.08E-18,2.18E-16,3.25E-16,3.02E-17
718.01,2.95E-18,2.16E-16,3.25E-16,3.11E-17
718.45,2.82E-18,2.14E-16,3.25E-16,3.21E-17
718.89,2.70E-18,2.12E-16,3.25E-16,3.32E-17
719.32,2.59E-18,2.08E-16,3.25E-16,3.43E-17
719.76,2.47E-18,2.04E-16,3.25E-16,3.54E-17
720.2,2.37E-18,2.01E-16,3.25E-16,3.55E-17
720.64,2.27E-18,1.99E-16,3.24E-16,3.71E-17
721.07,2.17E-18,1.96E-16,3.24E-16,3.87E-17
721.51,2.08E-18,1.94E-16,3.24E-16,4.04E-17
721.95,1.99E-18,1.91E-16,3.23E-16,4.20E-17
722.39,1.90E-18,1.89E-16,3.22E-16,4.36E-17
722.82,1.82E-18,1.86E-16,3.21E-16,4.50E-17
723.26,1.74E-18,1.83E-16,3.20E-16,4.65E-17
723.7,1.67E-18,1.79E-16,3.19E-16,4.80E-17
724.14,1.59E-18,1.77E-16,3.19E-16,4.94E-17
724.57,1.53E-18,1.74E-16,3.18E-16,5.09E-17
725.01,1.46E-18,1.71E-16,3.17E-16,5.23E-17
725.45,1.40E-18,1.68E-16,3.15E-16,5.38E-17
725.88,1.34E-18,1.65E-16,3.13E-16,5.52E-17
726.32,1.28E-18,1.62E-16,3.11E-16,5.71E-17
726.76,1.22E-18,1.59E-16,3.09E-16,5.92E-17
727.19,1.17E-18,1.56E-16,3.07E-16,6.11E-17
727.63,1.12E-18,1.53E-16,3.05E-16,6.32E-17
728.07,1.07E-18,1.50E-16,3.03E-16,6.51E-17
728.51,1.03E-18,1.46E-16,3.01E-16,6.75E-17
728.94,9.84E-19,1.43E-16,2.99E-16,7.02E-17
729.38,9.41E-19,1.40E-16,2.97E-16,7.28E-17
729.82,9.01E-19,1.36E-16,2.94E-16,7.55E-17
730.25,8.63E-19,1.33E-16,2.92E-16,7.82E-17
730.69,8.25E-19,1.29E-16,2.90E-16,8.09E-17
731.13,7.90E-19,1.26E-16,2.88E-16,8.31E-17
731.56,7.56E-19,1.22E-16,2.86E-16,8.54E-17
732,7.24E-19,1.19E-16,2.84E-16,8.76E-17
732.44,6.92E-19,1.17E-16,2.81E-16,8.99E-17
732.87,6.63E-19,1.15E-16,2.79E-16,9.21E-17
733.31,6.34E-19,1.13E-16,2.77E-16,9.43E-17
733.75,6.07E-19,1.10E-16,2.75E-16,9.66E-17
734.18,5.81E-19,1.08E-16,2.72E-16,9.88E-17
734.62,5.56E-19,1.06E-16,2.70E-16,1.01E-16
735.06,5.32E-19,1.03E-16,2.67E-16,1.03E-16
735.49,5.10E-19,1.01E-16,2.65E-16,1.06E-16
735.93,4.87E-19,9.88E-17,2.62E-16,1.08E-16
736.36,4.67E-19,9.66E-17,2.59E-16,1.10E-16
736.8,4.47E-19,9.43E-17,2.56E-16,1.13E-16
737.24,4.27E-19,9.21E-17,2.54E-16,1.15E-16
737.67,4.09E-19,8.99E-17,2.51E-16,1.17E-16
738.11,3.92E-19,8.76E-17,2.48E-16,1.19E-16
738.55,3.75E-19,8.54E-17,2.46E-16,1.22E-16
738.98,3.59E-19,8.31E-17,2.44E-16,1.26E-16
739.42,3.43E-19,8.09E-17,2.41E-16,1.29E-16
739.85,3.29E-19,7.82E-17,2.39E-16,1.33E-16
740.29,3.15E-19,7.55E-17,2.37E-16,1.36E-16
740.73,3.01E-19,7.28E-17,2.34E-16,1.40E-16
741.16,2.88E-19,7.02E-17,2.32E-16,1.43E-16
741.6,2.76E-19,6.75E-17,2.29E-16,1.46E-16
742.04,2.64E-19,6.51E-17,2.27E-16,1.50E-16
742.47,2.53E-19,6.32E-17,2.25E-16,1.53E-16
742.91,2.42E-19,6.11E-17,2.22E-16,1.56E-16
743.34,2.32E-19,5.92E-17,2.20E-16,1.59E-16
743.78,2.22E-19,5.71E-17,2.18E-16,1.62E-16
744.21,2.12E-19,5.52E-17,2.16E-16,1.65E-16
744.65,2.03E-19,5.38E-17,2.13E-16,1.68E-16
745.09,1.94E-19,5.23E-17,2.11E-16,1.71E-16
745.52,1.86E-19,5.09E-17,2.09E-16,1.74E-16
745.96,1.78E-19,4.94E-17,2.07E-16,1.77E-16
746.39,1.70E-19,4.80E-17,2.05E-16,1.79E-16
746.83,1.63E-19,4.65E-17,2.03E-16,1.83E-16
747.27,1.56E-19,4.50E-17,2.01E-16,1.86E-16
747.7,1.49E-19,4.36E-17,1.98E-16,1.89E-16
748.14,1.43E-19,4.20E-17,1.96E-16,1.91E-16
748.57,1.37E-19,4.04E-17,1.94E-16,1.94E-16
749.01,1.31E-19,3.87E-17,1.92E-16,1.96E-16
749.44,1.25E-19,3.71E-17,1.90E-16,1.99E-16
749.88,1.20E-19,3.55E-17,1.88E-16,2.01E-16
750.31,1.15E-19,3.27E-17,1.86E-16,2.04E-16
750.75,1.10E-19,3.17E-17,1.84E-16,2.08E-16
751.18,1.05E-19,3.07E-17,1.82E-16,2.12E-16
751.62,1.01E-19,2.97E-17,1.80E-16,2.14E-16
752.06,9.64E-20,2.88E-17,1.79E-16,2.16E-16
752.49,9.23E-20,2.79E-17,1.77E-16,2.18E-16
752.93,8.83E-20,2.70E-17,1.76E-16,2.20E-16
753.36,8.46E-20,2.62E-17,1.74E-16,2.22E-16
753.8,8.09E-20,2.54E-17,1.73E-16,2.24E-16
754.23,7.75E-20,2.46E-17,1.71E-16,2.26E-16
754.67,7.42E-20,2.38E-17,1.70E-16,2.28E-16
755.1,7.10E-20,2.31E-17,1.68E-16,2.30E-16
755.54,6.80E-20,2.24E-17,1.67E-16,2.32E-16
755.97,6.51E-20,2.17E-17,1.65E-16,2.33E-16
756.41,6.23E-20,2.10E-17,1.64E-16,2.35E-16
756.84,5.96E-20,2.03E-17,1.63E-16,2.36E-16
757.28,5.71E-20,1.97E-17,1.61E-16,2.37E-16
757.71,5.46E-20,1.91E-17,1.60E-16,2.39E-16
758.15,5.23E-20,1.85E-17,1.59E-16,2.40E-16
758.58,5.01E-20,1.79E-17,1.57E-16,2.41E-16
759.02,4.79E-20,1.74E-17,1.56E-16,2.42E-16
759.45,4.59E-20,1.68E-17,1.55E-16,2.44E-16
759.89,4.39E-20,1.63E-17,1.54E-16,2.45E-16
760.32,4.20E-20,1.58E-17,1.53E-16,2.46E-16
760.76,4.02E-20,1.53E-17,1.52E-16,2.47E-16
761.19,3.85E-20,1.48E-17,1.51E-16,2.48E-16
761.63,3.69E-20,1.43E-17,1.50E-16,2.49E-16
762.06,3.53E-20,1.39E-17,1.49E-16,2.50E-16
762.49,3.38E-20,1.35E-17,1.48E-16,2.51E-16
762.93,3.23E-20,1.31E-17,1.47E-16,2.51E-16
763.36,3.10E-20,1.26E-17,1.46E-16,2.51E-16
763.8,2.96E-20,1.23E-17,1.45E-16,2.51E-16
764.23,2.84E-20,1.19E-17,1.44E-16,2.51E-16
764.67,2.72E-20,1.15E-17,1.43E-16,2.51E-16
765.1,2.60E-20,1.11E-17,1.42E-16,2.51E-16
765.54,2.49E-20,1.08E-17,1.42E-16,2.51E-16
765.97,2.38E-20,1.05E-17,1.41E-16,2.51E-16
766.41,2.28E-20,1.01E-17,1.40E-16,2.51E-16
766.84,2.18E-20,9.82E-18,1.39E-16,2.51E-16
767.27,2.09E-20,9.52E-18,1.38E-16,2.51E-16
767.71,2.00E-20,9.22E-18,1.37E-16,2.52E-16
768.14,1.92E-20,8.93E-18,1.37E-16,2.52E-16
768.58,1.83E-20,8.65E-18,1.36E-16,2.52E-16
769.01,1.76E-20,8.38E-18,1.35E-16,2.51E-16
769.45,1.68E-20,8.12E-18,1.34E-16,2.51E-16
769.88,1.61E-20,7.87E-18,1.33E-16,2.50E-16
770.31,1.54E-20,7.63E-18,1.32E-16,2.50E-16
770.75,1.47E-20,7.39E-18,1.31E-16,2.49E-16
771.18,1.41E-20,7.16E-18,1.30E-16,2.49E-16
771.62,1.35E-20,6.93E-18,1.30E-16,2.48E-16
772.05,1.29E-20,6.72E-18,1.29E-16,2.47E-16
772.48,1.24E-20,6.51E-18,1.28E-16,2.47E-16
772.92,1.19E-20,6.31E-18,1.27E-16,2.46E-16
773.35,1.14E-20,6.11E-18,1.26E-16,2.46E-16
773.79,1.09E-20,5.92E-18,1.25E-16,2.45E-16
774.22,1.04E-20,5.74E-18,1.24E-16,2.44E-16
774.65,9.96E-21,5.56E-18,1.23E-16,2.44E-16
775.09,9.53E-21,5.38E-18,1.22E-16,2.43E-16
775.52,9.13E-21,5.22E-18,1.21E-16,2.42E-16
775.95,8.74E-21,5.06E-18,1.19E-16,2.41E-16
776.39,8.36E-21,4.90E-18,1.18E-16,2.40E-16
776.82,8.01E-21,4.75E-18,1.17E-16,2.40E-16
777.26,7.66E-21,4.60E-18,1.16E-16,2.39E-16
777.69,7.34E-21,4.46E-18,1.15E-16,2.38E-16
778.12,7.03E-21,4.32E-18,1.14E-16,2.37E-16
778.56,6.73E-21,4.18E-18,1.13E-16,2.36E-16
778.99,6.44E-21,4.05E-18,1.11E-16,2.35E-16
779.42,6.17E-21,3.93E-18,1.10E-16,2.34E-16
779.86,5.90E-21,3.80E-18,1.09E-16,2.33E-16
780.29,5.65E-21,3.69E-18,1.08E-16,2.32E-16
780.72,5.41E-21,3.57E-18,1.07E-16,2.31E-16
781.16,5.18E-21,3.46E-18,1.06E-16,2.30E-16
781.59,4.96E-21,3.35E-18,1.04E-16,2.29E-16
782.02,4.75E-21,3.25E-18,1.03E-16,2.28E-16
782.46,4.55E-21,3.15E-18,1.02E-16,2.26E-16
782.89,4.35E-21,3.05E-18,1.01E-16,2.25E-16
783.32,4.17E-21,2.96E-18,9.98E-17,2.24E-16
783.76,3.99E-21,2.86E-18,9.87E-17,2.24E-16
784.19,3.82E-21,2.78E-18,9.75E-17,2.23E-16
784.62,3.66E-21,2.69E-18,9.63E-17,2.22E-16
785.06,3.50E-21,2.61E-18,9.50E-17,2.21E-16
785.49,3.35E-21,2.52E-18,9.38E-17,2.19E-16
785.92,3.21E-21,2.45E-18,9.25E-17,2.18E-16
786.36,3.07E-21,2.37E-18,9.12E-17,2.17E-16
786.79,2.94E-21,2.30E-18,9.00E-17,2.17E-16
787.22,2.82E-21,2.23E-18,8.87E-17,2.16E-16
787.65,2.70E-21,2.16E-18,8.75E-17,2.15E-16
788.09,2.58E-21,2.09E-18,8.62E-17,2.14E-16
788.52,2.47E-21,2.02E-18,8.50E-17,2.13E-16
788.95,2.37E-21,1.96E-18,8.37E-17,2.13E-16
789.39,2.27E-21,1.90E-18,8.26E-17,2.12E-16
789.82,2.17E-21,1.84E-18,8.14E-17,2.11E-16
790.25,2.08E-21,1.79E-18,8.02E-17,2.10E-16
790.68,1.99E-21,1.73E-18,7.90E-17,2.08E-16
791.12,1.90E-21,1.68E-18,7.79E-17,2.08E-16
791.55,1.82E-21,1.62E-18,7.67E-17,2.07E-16
791.98,1.75E-21,1.57E-18,7.56E-17,2.05E-16
792.42,1.67E-21,1.52E-18,7.46E-17,2.04E-16
792.85,1.60E-21,1.48E-18,7.34E-17,2.04E-16
793.28,1.53E-21,1.43E-18,7.23E-17,2.03E-16
793.71,1.47E-21,1.39E-18,7.13E-17,2.02E-16
794.15,1.40E-21,1.34E-18,7.02E-17,2.01E-16
794.58,1.34E-21,1.30E-18,6.91E-17,2.00E-16
795.01,1.29E-21,1.26E-18,6.89E-17,1.99E-16
795.44,1.23E-21,1.22E-18,6.79E-17,1.99E-16
795.88,1.18E-21,1.18E-18,6.69E-17,1.98E-16
796.31,1.13E-21,1.15E-18,6.60E-17,1.96E-16
796.74,1.08E-21,1.11E-18,6.50E-17,1.95E-16
797.17,1.04E-21,1.08E-18,6.41E-17,1.95E-16
797.61,9.92E-22,1.04E-18,6.32E-17,1.94E-16
798.04,9.50E-22,1.01E-18,6.23E-17,1.92E-16
798.47,9.10E-22,9.81E-19,6.14E-17,1.90E-16
798.9,8.71E-22,9.51E-19,6.05E-17,1.89E-16
799.33,8.35E-22,9.22E-19,5.97E-17,1.89E-16
799.77,7.98E-22,8.93E-19,5.88E-17,1.87E-16
800.2,7.65E-22,8.65E-19,5.80E-17,1.85E-16
800.63,7.32E-22,8.38E-19,5.71E-17,1.84E-16
801.06,7.01E-22,8.13E-19,5.63E-17,1.84E-16
801.49,6.72E-22,7.87E-19,5.55E-17,1.82E-16
801.93,6.43E-22,7.63E-19,5.47E-17,1.81E-16
802.36,6.15E-22,7.39E-19,5.39E-17,1.80E-16
802.79,5.89E-22,7.16E-19,5.32E-17,1.79E-16
803.22,5.65E-22,6.94E-19,5.24E-17,1.78E-16
803.65,5.41E-22,6.73E-19,5.17E-17,1.77E-16
804.09,5.17E-22,6.52E-19,5.09E-17,1.76E-16
804.52,4.95E-22,6.32E-19,5.02E-17,1.75E-16
804.95,4.74E-22,6.12E-19,4.95E-17,1.74E-16
805.38,4.54E-22,5.93E-19,4.88E-17,1.73E-16
805.81,4.35E-22,5.75E-19,4.81E-17,1.72E-16
806.25,4.16E-22,5.57E-19,4.74E-17,1.70E-16
806.68,3.99E-22,5.40E-19,4.67E-17,1.69E-16
807.11,3.82E-22,5.23E-19,4.61E-17,1.68E-16
807.54,3.66E-22,5.07E-19,4.54E-17,1.67E-16
807.97,3.50E-22,4.91E-19,4.48E-17,1.66E-16
808.4,3.35E-22,4.76E-19,4.41E-17,1.65E-16
808.83,3.21E-22,4.61E-19,4.35E-17,1.64E-16
809.27,3.07E-22,4.47E-19,4.29E-17,1.64E-16
809.7,2.94E-22,4.33E-19,4.22E-17,1.63E-16
810.13,2.82E-22,4.20E-19,4.16E-17,1.62E-16
810.56,2.70E-22,4.07E-19,4.11E-17,1.61E-16
810.99,2.59E-22,3.94E-19,4.05E-17,1.60E-16
811.42,2.48E-22,3.82E-19,3.99E-17,1.59E-16
811.85,2.37E-22,3.70E-19,3.93E-17,1.58E-16
812.29,2.27E-22,3.59E-19,3.88E-17,1.57E-16
812.72,2.17E-22,3.48E-19,3.82E-17,1.55E-16
813.15,2.08E-22,3.37E-19,3.77E-17,1.54E-16
813.58,1.99E-22,3.27E-19,3.71E-17,1.53E-16
814.01,1.91E-22,3.16E-19,3.66E-17,1.52E-16
814.44,1.83E-22,3.07E-19,3.61E-17,1.51E-16
814.87,1.75E-22,2.97E-19,3.56E-17,1.50E-16
815.3,1.68E-22,2.88E-19,3.51E-17,1.48E-16
815.74,1.60E-22,2.79E-19,3.46E-17,1.47E-16
816.17,1.54E-22,2.70E-19,3.41E-17,1.46E-16
816.6,1.47E-22,2.62E-19,3.36E-17,1.45E-16
817.03,1.41E-22,2.54E-19,3.31E-17,1.44E-16
817.46,1.35E-22,2.46E-19,3.26E-17,1.43E-16
817.89,1.29E-22,2.39E-19,3.22E-17,1.41E-16
818.32,1.24E-22,2.31E-19,3.17E-17,1.40E-16
818.75,1.19E-22,2.24E-19,3.13E-17,1.39E-16
819.18,1.14E-22,2.17E-19,3.08E-17,1.39E-16
819.61,1.09E-22,2.10E-19,3.04E-17,1.38E-16
820.04,1.04E-22,2.04E-19,2.99E-17,1.37E-16
820.48,9.97E-23,1.98E-19,2.95E-17,1.36E-16
820.91,9.54E-23,1.91E-19,2.91E-17,1.35E-16
821.34,9.14E-23,1.86E-19,2.87E-17,1.34E-16
821.77,8.75E-23,1.80E-19,2.83E-17,1.33E-16
822.2,8.38E-23,1.74E-19,2.79E-17,1.32E-16
822.63,8.03E-23,1.69E-19,2.75E-17,1.32E-16
823.06,7.69E-23,1.64E-19,2.71E-17,1.31E-16
823.49,7.37E-23,1.59E-19,2.67E-17,1.30E-16
823.92,7.05E-23,1.54E-19,2.63E-17,1.29E-16
824.35,6.76E-23,1.49E-19,2.59E-17,1.28E-16
824.78,6.47E-23,1.44E-19,2.56E-17,1.27E-16
825.21,6.20E-23,1.40E-19,2.52E-17,1.26E-16
825.64,5.93E-23,1.36E-19,2.49E-17,1.25E-16
826.07,5.68E-23,1.32E-19,2.45E-17,1.24E-16
826.5,5.44E-23,1.27E-19,2.41E-17,1.23E-16
826.93,5.21E-23,1.24E-19,2.38E-17,1.22E-16
827.36,4.99E-23,1.20E-19,2.35E-17,1.21E-16
827.79,4.78E-23,1.16E-19,2.31E-17,1.20E-16
828.22,4.58E-23,1.12E-19,2.28E-17,1.19E-16
828.65,4.39E-23,1.09E-19,2.25E-17,1.18E-16
829.08,4.20E-23,1.06E-19,2.22E-17,1.17E-16
829.51,4.02E-23,1.02E-19,2.18E-17,1.16E-16
829.95,3.85E-23,9.91E-20,2.15E-17,1.14E-16
830.38,3.69E-23,9.61E-20,2.12E-17,1.13E-16
830.81,3.53E-23,9.31E-20,2.09E-17,1.12E-16
831.24,3.38E-23,9.02E-20,2.06E-17,1.11E-16
831.67,3.24E-23,8.75E-20,2.03E-17,1.10E-16
832.1,3.10E-23,8.48E-20,2.00E-17,1.10E-16
832.53,2.97E-23,8.22E-20,1.98E-17,1.09E-16
832.96,2.84E-23,7.96E-20,1.95E-17,1.08E-16
833.39,2.72E-23,7.72E-20,1.92E-17,1.07E-16
833.81,2.61E-23,7.48E-20,1.89E-17,1.06E-16
834.24,2.50E-23,7.25E-20,1.87E-17,1.05E-16
834.67,2.40E-23,7.03E-20,1.84E-17,1.04E-16
835.1,2.29E-23,6.81E-20,1.81E-17,1.03E-16
835.53,2.20E-23,6.60E-20,1.79E-17,1.03E-16
835.96,2.10E-23,6.40E-20,1.76E-17,1.02E-16
836.39,2.02E-23,6.20E-20,1.74E-17,1.01E-16
836.82,1.93E-23,6.01E-20,1.71E-17,9.97E-17
837.25,1.85E-23,5.83E-20,1.69E-17,9.87E-17
837.68,1.77E-23,5.65E-20,1.66E-17,9.78E-17
838.11,1.70E-23,5.47E-20,1.64E-17,9.68E-17
838.54,1.62E-23,5.30E-20,1.62E-17,9.59E-17
838.97,1.55E-23,5.14E-20,1.59E-17,9.49E-17
839.4,1.49E-23,4.98E-20,1.57E-17,9.39E-17
839.83,1.43E-23,4.83E-20,1.55E-17,9.30E-17
840.26,1.37E-23,4.68E-20,1.53E-17,9.20E-17
840.69,1.31E-23,4.54E-20,1.51E-17,9.11E-17
841.12,1.25E-23,4.40E-20,1.48E-17,9.02E-17
841.55,1.20E-23,4.26E-20,1.46E-17,8.93E-17
841.98,1.15E-23,4.13E-20,1.44E-17,8.83E-17
842.41,1.10E-23,4.00E-20,1.42E-17,8.73E-17
842.84,1.05E-23,3.88E-20,1.40E-17,8.63E-17
843.26,1.01E-23,3.76E-20,1.38E-17,8.53E-17
843.69,9.68E-24,3.65E-20,1.36E-17,8.41E-17
844.12,9.27E-24,3.53E-20,1.34E-17,8.30E-17
844.55,8.88E-24,3.42E-20,1.32E-17,8.19E-17
844.98,8.50E-24,3.32E-20,1.31E-17,8.08E-17
845.41,8.14E-24,3.22E-20,1.29E-17,7.97E-17
845.84,7.80E-24,3.12E-20,1.27E-17,7.87E-17
846.27,7.47E-24,3.02E-20,1.25E-17,7.81E-17
846.7,7.15E-24,2.93E-20,1.23E-17,7.75E-17
847.13,6.85E-24,2.84E-20,1.22E-17,7.68E-17
847.56,6.56E-24,2.75E-20,1.20E-17,7.62E-17
847.98,6.29E-24,2.67E-20,1.18E-17,7.55E-17
848.41,6.02E-24,2.58E-20,1.16E-17,7.48E-17
848.84,5.77E-24,2.51E-20,1.15E-17,7.41E-17
849.27,5.52E-24,2.43E-20,1.13E-17,7.34E-17
849.7,5.29E-24,2.35E-20,1.12E-17,7.28E-17
850.13,5.07E-24,2.28E-20,1.10E-17,7.20E-17
850.56,4.85E-24,2.21E-20,1.08E-17,7.12E-17
850.99,4.65E-24,2.14E-20,1.07E-17,7.04E-17
851.41,4.46E-24,2.08E-20,1.05E-17,6.96E-17
851.84,4.27E-24,2.01E-20,1.04E-17,6.88E-17
852.27,4.09E-24,1.95E-20,1.02E-17,6.80E-17
852.7,3.91E-24,1.89E-20,1.01E-17,6.72E-17
853.13,3.75E-24,1.83E-20,9.95E-18,6.64E-17
853.56,3.59E-24,1.78E-20,9.81E-18,6.55E-17
853.99,3.44E-24,1.72E-20,9.67E-18,6.47E-17
854.41,3.30E-24,1.67E-20,9.54E-18,6.38E-17
854.84,3.16E-24,1.62E-20,9.40E-18,6.32E-17
855.27,3.02E-24,1.57E-20,9.27E-18,6.26E-17
855.7,2.90E-24,1.52E-20,9.14E-18,6.19E-17
856.13,2.77E-24,1.47E-20,9.01E-18,6.13E-17
856.56,2.66E-24,1.43E-20,8.88E-18,6.06E-17
856.98,2.55E-24,1.38E-20,8.75E-18,6.00E-17
857.41,2.44E-24,1.34E-20,8.63E-18,5.93E-17
857.84,2.34E-24,1.30E-20,8.51E-18,5.87E-17
858.27,2.24E-24,1.26E-20,8.39E-18,5.81E-17
858.7,2.14E-24,1.22E-20,8.27E-18,5.74E-17
859.13,2.05E-24,1.18E-20,8.15E-18,5.68E-17
859.55,1.97E-24,1.15E-20,8.04E-18,5.61E-17
859.98,1.88E-24,1.11E-20,7.92E-18,5.55E-17
860.41,1.80E-24,1.08E-20,7.81E-18,5.49E-17
860.84,1.73E-24,1.05E-20,7.70E-18,5.42E-17
861.27,1.65E-24,1.01E-20,7.59E-18,5.36E-17
861.69,1.59E-24,9.83E-21,7.48E-18,5.30E-17
862.12,1.52E-24,9.53E-21,7.38E-18,5.23E-17
862.55,1.45E-24,9.23E-21,7.27E-18,5.17E-17
862.98,1.39E-24,8.95E-21,7.17E-18,5.11E-17
863.41,1.33E-24,8.67E-21,7.07E-18,5.05E-17
863.83,1.28E-24,8.41E-21,6.97E-18,4.99E-17
864.26,1.23E-24,8.15E-21,6.87E-18,4.92E-17
864.69,1.17E-24,7.90E-21,6.77E-18,4.86E-17
865.12,1.12E-24,7.66E-21,6.68E-18,4.80E-17
865.54,1.08E-24,7.43E-21,6.58E-18,4.74E-17
865.97,1.03E-24,7.20E-21,6.49E-18,4.68E-17
866.4,9.88E-25,6.97E-21,6.40E-18,4.63E-17
866.83,9.46E-25,6.76E-21,6.31E-18,4.57E-17
867.26,9.06E-25,6.55E-21,6.22E-18,4.52E-17
867.68,8.69E-25,6.35E-21,6.13E-18,4.46E-17
868.11,8.32E-25,6.16E-21,6.04E-18,4.40E-17
868.54,7.97E-25,5.97E-21,5.96E-18,4.35E-17
868.97,7.63E-25,5.78E-21,5.87E-18,4.30E-17
869.39,7.32E-25,5.61E-21,5.79E-18,4.25E-17
869.82,7.01E-25,5.44E-21,5.71E-18,4.20E-17
870.25,6.71E-25,5.27E-21,5.63E-18,4.16E-17
870.68,6.43E-25,5.11E-21,5.55E-18,4.11E-17
871.1,6.16E-25,4.95E-21,5.47E-18,4.06E-17
871.53,5.90E-25,4.80E-21,5.39E-18,4.01E-17
871.96,5.65E-25,4.65E-21,5.32E-18,3.96E-17
872.38,5.42E-25,4.51E-21,5.24E-18,3.92E-17
872.81,5.19E-25,4.37E-21,5.17E-18,3.87E-17
873.24,4.97E-25,4.24E-21,5.09E-18,3.82E-17
873.67,4.76E-25,4.11E-21,5.02E-18,3.77E-17
874.09,4.56E-25,3.98E-21,4.95E-18,3.72E-17
874.52,4.37E-25,3.86E-21,4.88E-18,3.68E-17
874.95,4.18E-25,3.74E-21,4.81E-18,3.63E-17
875.37,4.01E-25,3.63E-21,4.75E-18,3.58E-17
875.8,3.84E-25,3.52E-21,4.68E-18,3.54E-17
876.23,3.68E-25,3.41E-21,4.61E-18,3.49E-17
876.66,3.52E-25,3.30E-21,4.55E-18,3.45E-17
877.08,3.38E-25,3.20E-21,4.48E-18,3.41E-17
877.51,3.24E-25,3.11E-21,4.42E-18,3.37E-17
877.94,3.10E-25,3.01E-21,4.36E-18,3.34E-17
878.36,2.97E-25,2.92E-21,4.30E-18,3.31E-17
878.79,2.85E-25,2.83E-21,4.24E-18,3.28E-17
879.22,2.72E-25,2.74E-21,4.18E-18,3.25E-17
879.64,2.61E-25,2.66E-21,4.12E-18,3.22E-17
880.07,2.50E-25,2.58E-21,4.06E-18,3.18E-17
880.5,2.40E-25,2.50E-21,4.00E-18,3.15E-17
880.92,2.30E-25,2.42E-21,3.95E-18,3.11E-17
881.35,2.20E-25,2.35E-21,3.89E-18,3.08E-17
881.78,2.11E-25,2.28E-21,3.83E-18,3.05E-17
882.2,2.02E-25,2.21E-21,3.78E-18,3.01E-17
882.63,1.93E-25,2.14E-21,3.73E-18,2.98E-17
883.06,1.85E-25,2.07E-21,3.67E-18,2.94E-17
883.48,1.78E-25,2.01E-21,3.62E-18,2.90E-17
